0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:36:12.544
233.4	0.013	-0.0024 	-0.0018 	0.0000 	50.03 	1 	00000001	2015-12- 3 8:36:17.554
233.2	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	2 	00000002	2015-12- 3 8:36:17.554
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:36:17.554
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:36:17.554
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:36:17.554
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:36:17.554
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:36:17.554
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:36:22.564
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:36:22.564
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:36:22.564
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:36:22.564
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:36:22.564
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:36:27.574
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:36:27.574
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:36:27.574
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:36:27.574
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:36:27.574
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:36:32.584
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:36:32.584
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:36:32.584
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:36:32.584
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:36:32.584
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:36:37.594
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:36:37.594
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:36:37.594
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:36:42.604
234.5	0.014	-0.0025 	-0.0019 	0.0000 	50.00 	1 	00000001	2015-12- 3 8:49: 7.731
234.4	0.014	-0.0025 	-0.0019 	0.0000 	50.00 	2 	00000002	2015-12- 3 8:49: 7.731
234.6	0.014	-0.0025 	-0.0019 	0.0000 	50.00 	1 	00000001	2015-12- 3 8:49:12.741
234.3	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-12- 3 8:49:12.741
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:49:12.741
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:49:12.741
234.7	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	1 	00000001	2015-12- 3 8:49:17.751
234.5	0.014	-0.0025 	-0.0019 	0.0000 	50.00 	2 	00000002	2015-12- 3 8:49:17.751
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:49:17.751
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:49:17.751
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:49:17.751
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:49:17.751
234.5	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	1 	00000001	2015-12- 3 8:49:22.762
234.3	0.014	-0.0025 	-0.0018 	0.0000 	49.99 	2 	00000002	2015-12- 3 8:49:22.762
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:49:22.762
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:49:22.762
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:49:22.762
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:49:22.762
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:49:22.762
234.9	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	1 	00000001	2015-12- 3 8:49:27.772
234.7	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-12- 3 8:49:27.772
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:49:27.772
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:49:27.772
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:49:27.772
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:49:27.772
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:49:27.772
234.9	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	1 	00000001	2015-12- 3 8:49:32.782
234.8	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-12- 3 8:49:32.782
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:49:32.782
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:49:32.782
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:49:32.782
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:49:32.782
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:49:32.782
235.0	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	1 	00000001	2015-12- 3 8:49:37.792
235.1	0.014	-0.0026 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-12- 3 8:49:37.792
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:49:37.792
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:49:37.792
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:49:37.792
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:49:37.792
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:49:37.792
235.0	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	1 	00000001	2015-12- 3 8:49:42.802
234.9	0.014	-0.0025 	-0.0018 	0.0000 	49.97 	2 	00000002	2015-12- 3 8:49:42.802
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:49:42.802
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:49:42.802
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:49:42.802
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:49:42.802
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:49:42.802
235.4	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	1 	00000001	2015-12- 3 8:49:47.812
235.3	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	2 	00000002	2015-12- 3 8:49:47.812
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:49:47.812
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:49:47.812
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:49:47.812
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:49:47.812
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:49:47.812
234.6	0.014	-0.0025 	-0.0019 	0.0000 	49.97 	1 	00000001	2015-12- 3 8:49:52.822
234.4	0.014	-0.0025 	-0.0018 	0.0000 	49.97 	2 	00000002	2015-12- 3 8:49:52.822
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:49:52.822
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:49:52.822
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:49:52.822
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:49:52.822
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:49:52.822
234.5	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	1 	00000001	2015-12- 3 8:49:57.832
234.4	0.013	-0.0025 	-0.0018 	0.0000 	49.97 	2 	00000002	2015-12- 3 8:49:57.832
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:49:57.832
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:49:57.832
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:49:57.832
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:49:57.832
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:49:57.832
234.5	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	1 	00000001	2015-12- 3 8:50: 2.842
234.4	0.013	-0.0025 	-0.0018 	0.0000 	49.98 	2 	00000002	2015-12- 3 8:50: 2.842
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:50: 2.842
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:50: 2.842
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:50: 2.842
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:50: 2.842
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:50: 2.842
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 3 8:50: 7.852
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 3 8:50: 7.852
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:50: 7.852
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:50: 7.852
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:50: 7.852
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 3 8:50:12.863
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 3 8:50:12.863
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:50:12.863
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 3 8:50:17.873
233.4	0.014	-0.0026 	-0.0019 	0.0000 	50.03 	1 	00000001	2015-12- 312:30: 2. 27
233.2	0.014	-0.0026 	-0.0019 	0.0000 	50.03 	2 	00000002	2015-12- 312:30: 2. 27
232.5	0.014	-0.0026 	-0.0019 	0.0000 	50.02 	1 	00000001	2015-12- 312:30: 7. 37
232.4	0.014	-0.0026 	-0.0019 	0.0000 	50.02 	2 	00000002	2015-12- 312:30: 7. 37
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30: 7. 37
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30: 7. 37
232.7	0.014	-0.0026 	-0.0019 	0.0000 	50.01 	1 	00000001	2015-12- 312:30:12. 47
232.6	0.014	-0.0026 	-0.0019 	0.0000 	50.01 	2 	00000002	2015-12- 312:30:12. 47
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30:12. 47
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30:12. 47
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:30:12. 47
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:30:12. 47
232.9	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	1 	00000001	2015-12- 312:30:17. 58
232.9	0.014	-0.0026 	-0.0019 	0.0000 	50.00 	2 	00000002	2015-12- 312:30:17. 58
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30:17. 58
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30:17. 58
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:30:17. 58
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:30:17. 58
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:30:17. 58
233.0	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	1 	00000001	2015-12- 312:30:22. 68
232.8	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-12- 312:30:22. 68
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30:22. 68
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30:22. 68
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:30:22. 68
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:30:22. 68
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:30:22. 68
232.8	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	1 	00000001	2015-12- 312:30:27. 78
232.7	0.014	-0.0026 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-12- 312:30:27. 78
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30:27. 78
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30:27. 78
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:30:27. 78
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:30:27. 78
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:30:27. 78
232.7	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	1 	00000001	2015-12- 312:30:32. 88
232.5	0.014	-0.0026 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-12- 312:30:32. 88
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30:32. 88
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30:32. 88
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:30:32. 88
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:30:32. 88
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:30:32. 88
231.3	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	1 	00000001	2015-12- 312:30:37. 98
231.1	0.014	-0.0025 	-0.0018 	0.0000 	49.99 	2 	00000002	2015-12- 312:30:37. 98
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30:37. 98
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30:37. 98
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:30:37. 98
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:30:37. 98
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:30:37. 98
231.2	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	1 	00000001	2015-12- 312:30:42.108
231.1	0.014	-0.0025 	-0.0018 	0.0000 	49.99 	2 	00000002	2015-12- 312:30:42.108
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30:42.108
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30:42.108
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:30:42.108
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:30:42.108
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:30:42.108
232.3	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	1 	00000001	2015-12- 312:30:47.118
232.3	0.014	-0.0025 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-12- 312:30:47.118
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30:47.118
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30:47.118
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:30:47.118
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:30:47.118
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:30:47.118
232.5	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	1 	00000001	2015-12- 312:30:52.128
232.5	0.014	-0.0026 	-0.0019 	0.0000 	49.98 	2 	00000002	2015-12- 312:30:52.128
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30:52.128
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30:52.128
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:30:52.128
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:30:52.128
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:30:52.128
232.9	0.014	-0.0025 	-0.0019 	0.0000 	49.98 	1 	00000001	2015-12- 312:30:57.138
232.7	0.014	-0.0026 	-0.0019 	0.0000 	49.99 	2 	00000002	2015-12- 312:30:57.138
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:30:57.138
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:30:57.138
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:30:57.138
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:30:57.138
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:30:57.138
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:31: 2.148
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:31: 2.148
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:31: 2.148
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:31: 2.148
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:31: 2.148
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:31: 7.159
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:31: 7.159
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:31: 7.159
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:31:12.169
233.1	0.013	-0.0025 	-0.0018 	0.0000 	49.99 	1 	00000001	2015-12- 312:37: 4. 94
233.0	0.013	-0.0025 	-0.0018 	0.0000 	49.99 	2 	00000002	2015-12- 312:37: 4. 94
232.9	0.013	-0.0024 	-0.0018 	0.0000 	49.99 	1 	00000001	2015-12- 312:37: 9.104
232.8	0.013	-0.0025 	-0.0018 	0.0000 	49.99 	2 	00000002	2015-12- 312:37: 9.104
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:37: 9.104
234.2	0.013	-0.0025 	-0.0018 	0.0000 	50.03 	1 	00000001	2015-12- 312:41:44.890
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:41:44.890
234.0	0.013	-0.0024 	-0.0018 	0.0000 	50.02 	1 	00000001	2015-12- 312:41:49.900
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:41:49.900
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:41:49.900
233.9	0.013	-0.0024 	-0.0018 	0.0000 	50.02 	1 	00000001	2015-12- 312:41:54.910
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:41:54.910
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:41:54.910
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:41:54.910
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:41:54.910
233.7	0.013	-0.0024 	-0.0018 	0.0000 	50.02 	1 	00000001	2015-12- 312:41:59.920
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:41:59.920
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:41:59.920
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:41:59.920
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:41:59.920
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:41:59.920
233.5	0.013	-0.0024 	-0.0018 	0.0000 	50.03 	1 	00000001	2015-12- 312:42: 4.930
233.4	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	2 	00000002	2015-12- 312:42: 4.930
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:42: 4.930
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:42: 4.930
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:42: 4.930
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:42: 4.930
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:42: 4.930
232.6	0.013	-0.0024 	-0.0018 	0.0000 	50.02 	1 	00000001	2015-12- 312:42: 9.940
232.4	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	2 	00000002	2015-12- 312:42: 9.940
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:42: 9.940
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:42: 9.940
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:42: 9.940
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:42: 9.940
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:42: 9.940
232.5	0.013	-0.0024 	-0.0018 	0.0000 	50.01 	1 	00000001	2015-12- 312:42:14.950
232.5	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	2 	00000002	2015-12- 312:42:14.950
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:42:14.950
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:42:14.950
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	5 	00000005	2015-12- 312:42:14.950
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	6 	00000006	2015-12- 312:42:14.950
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	7 	00000007	2015-12- 312:42:14.950
232.9	0.013	-0.0024 	-0.0018 	0.0000 	49.98 	1 	00000001	2015-12- 312:47: 4.246
233.2	0.013	-0.0024 	-0.0018 	0.0000 	49.98 	1 	00000001	2015-12- 312:47: 9.256
233.6	0.013	-0.0024 	-0.0018 	0.0000 	49.99 	1 	00000001	2015-12- 312:47:14.267
233.6	0.013	-0.0024 	-0.0018 	0.0000 	49.99 	1 	00000001	2015-12- 312:47:19.277
233.5	0.013	-0.0024 	-0.0017 	0.0000 	49.99 	2 	00000002	2015-12- 312:47:19.277
232.5	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	2 	00000002	2015-12- 312:48: 6.  1
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:48: 6.  1
232.6	0.013	-0.0024 	-0.0017 	0.0000 	50.02 	2 	00000002	2015-12- 312:48:11. 11
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:48:11. 11
232.5	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	2 	00000002	2015-12- 312:48:16. 21
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:48:16. 21
232.7	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	2 	00000002	2015-12- 312:48:21. 31
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:48:21. 31
232.5	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	2 	00000002	2015-12- 312:48:26. 41
0.0	0.000	-0.0000 	-0.0000 	0.0000 	0.00 	4 	00000004	2015-12- 312:48:26. 41
232.0	0.013	-0.0024 	-0.0017 	0.0000 	50.03 	2 	00000002	2015-12- 312:48:31. 51
0.0	0.000	-0.0000 	0.0000 	0.0000 	0.00 	3 	00000003	2015-12- 312:48:31. 51
